Reference area,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Australia,81.0,81.3,81.4,81.5,81.7,81.9,82.0,82.1,82.3,82.4,82.4,82.5,82.8,82.9,83.2,83.3,83.2,83.0
Austria,80.1,80.3,80.6,80.5,80.7,81.1,81.1,81.3,81.6,81.3,81.8,81.7,81.8,82.0,81.3,81.3,81.4,81.9
Belgium,79.5,79.9,79.8,80.2,80.3,80.7,80.5,80.7,81.4,81.1,81.5,81.6,81.7,82.1,80.8,81.9,81.8,82.5
Bulgaria,72.7,73.0,73.3,73.7,73.8,74.2,74.4,74.9,74.5,74.7,74.9,74.8,75.0,75.1,73.3,71.2,74.2,
Canada,80.7,80.7,80.8,81.2,81.4,81.6,81.8,81.8,81.9,81.9,82.0,81.9,81.9,82.2,81.6,81.6,81.3,81.7
Colombia,73.3,73.5,73.8,74.0,74.3,74.5,74.7,75.0,75.2,75.4,75.7,75.9,76.5,76.6,76.7,76.8,76.9,
Costa Rica,,,,,,,79.4,79.6,79.7,79.9,80.0,80.2,80.3,80.5,80.6,80.8,,
Croatia,,,,,,77.2,77.3,77.8,77.9,77.5,78.2,78.0,78.2,78.6,77.6,76.6,77.7,78.6
Czechia,76.7,77.0,77.3,77.4,77.7,78.0,78.1,78.3,78.9,78.7,79.1,79.1,79.1,79.3,78.3,77.2,79.0,79.9
Denmark,78.4,78.4,78.8,79.0,79.3,79.9,80.2,80.4,80.7,80.8,80.9,81.1,81.0,81.5,81.6,81.5,81.3,81.8
Estonia,73.2,73.2,74.4,75.3,76.0,76.6,76.7,77.5,77.4,78.0,78.0,78.4,78.5,79.0,78.9,77.2,78.1,79.1
Finland,79.5,79.6,79.9,80.1,80.2,80.6,80.7,81.1,81.3,81.6,81.5,81.7,81.8,82.1,82.0,81.9,81.2,81.6
France,80.9,81.3,81.4,81.5,81.8,82.3,82.1,82.4,82.9,82.4,82.7,82.7,82.8,83.0,82.3,82.4,82.3,83.0
Germany,79.9,80.1,80.2,80.3,80.5,80.6,80.7,80.6,81.2,80.7,81.0,81.1,81.0,81.3,81.1,80.8,80.7,81.1
Greece,79.9,79.7,80.2,80.4,80.6,80.8,80.7,81.4,81.5,81.1,81.5,81.4,81.9,81.7,81.4,80.2,80.8,81.8
Hungary,73.5,73.6,74.2,74.4,74.7,75.1,75.3,75.8,76.0,75.7,76.2,76.0,76.2,76.5,75.5,74.1,76.0,76.7
Iceland,,,81.6,81.8,81.9,82.4,83.0,82.1,82.9,82.5,82.2,82.6,82.9,83.2,83.1,,,
Ireland,79.3,79.7,80.2,80.2,80.8,80.9,80.9,81.0,81.4,81.5,81.7,82.2,82.2,82.8,82.5,82.3,82.6,82.9
Israel,,,,,,,,,,,,,,,,82.6,,
Italy,81.4,81.6,81.7,81.8,82.2,82.4,82.4,82.9,83.2,82.7,83.4,83.1,83.4,83.6,82.3,82.7,82.8,83.5
Japan,82.4,82.6,82.7,83.0,82.9,82.7,83.2,83.4,83.7,83.9,84.1,84.2,84.3,84.4,84.6,84.5,84.1,84.1
Korea,78.8,79.2,79.6,80.0,80.2,80.6,80.9,81.4,81.8,82.1,82.4,82.7,82.7,83.3,83.5,83.6,82.7,
Latvia,70.6,70.8,72.1,72.8,73.1,73.9,74.1,74.3,74.5,74.8,74.9,74.9,75.1,75.7,75.5,73.1,74.5,75.6
Lithuania,71.0,70.7,71.7,72.9,73.3,73.7,74.1,74.1,74.7,74.6,74.9,75.8,76.0,76.5,75.2,74.2,75.8,77.6
Luxembourg,79.4,79.5,80.7,80.8,80.8,81.1,81.5,81.9,82.3,82.4,82.7,82.1,82.3,82.7,82.2,82.7,83.0,83.4
Mexico,75.5,75.4,75.2,74.9,74.3,74.8,74.9,75.2,75.1,75.1,74.8,74.8,74.9,74.8,68.9,68.8,75.2,75.3
Netherlands,80.0,80.4,80.5,80.9,81.0,81.3,81.2,81.4,81.8,81.6,81.7,81.8,81.9,82.2,81.4,81.4,81.7,81.9
New Zealand,80.1,80.3,80.5,80.7,80.8,81.0,81.2,81.4,81.4,81.5,81.6,81.7,81.7,82.1,82.3,82.3,82.0,
Norway,80.6,80.6,80.8,81.0,81.2,81.4,81.5,81.8,82.2,82.4,82.5,82.7,82.8,83.0,83.3,83.2,82.5,83.1
Poland,75.3,75.4,75.6,75.9,76.4,76.8,76.9,77.1,77.8,77.5,78.0,77.8,77.7,78.0,76.4,75.4,77.2,78.4
Portugal,79.0,79.3,79.5,79.7,80.1,80.7,80.6,80.9,81.3,81.3,81.3,81.6,81.5,81.9,81.5,81.5,81.8,82.5
Romania,,73.1,73.5,73.7,73.7,74.4,74.4,75.1,75.0,74.9,75.2,75.2,75.3,75.6,74.2,72.8,75.1,76.4
Slovak Republic,74.5,74.6,74.9,75.3,75.6,76.1,76.3,76.6,77.0,76.7,77.3,77.3,77.4,77.8,77.0,74.6,77.0,78.2
Slovenia,78.3,78.4,79.1,79.4,79.8,80.1,80.3,80.5,81.2,80.9,81.2,81.2,81.5,81.6,80.6,80.7,81.3,82.0
Spain,81.1,81.1,81.5,81.9,82.4,82.6,82.5,83.2,83.3,83.0,83.5,83.4,83.5,84.0,82.3,83.3,83.2,84.0
Sweden,81.0,81.1,81.3,81.5,81.6,81.9,81.8,82.0,82.3,82.2,82.4,82.5,82.6,83.2,82.4,83.1,83.1,83.4
Switzerland,81.8,82.0,82.3,82.3,82.7,82.8,82.8,82.9,83.3,83.0,83.7,83.7,83.8,84.0,83.1,83.9,83.7,84.3
TÃ¼rkiye,73.4,73.7,73.9,74.1,74.3,74.6,74.6,78.0,78.0,78.0,78.0,78.3,78.6,78.3,77.7,77.5,77.3,
United Kingdom,79.3,79.5,79.6,80.1,80.4,80.7,80.8,80.9,81.1,80.9,81.0,81.1,81.0,81.4,80.3,80.5,80.9,81.0
United States,77.8,78.1,78.2,78.5,78.7,78.7,78.8,78.8,78.9,78.7,78.7,78.6,78.7,78.8,77.0,76.4,77.5,78.4
